Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
0095303573e44aaf8293b2797b3eba89,298.15,100.0,2,COC(C)=O,0.2606,CCCC(=O)OC,0.7394,0.8985700000000003,0.0,0.923599360391648,0.0002436520999260021,ester,ester
5ca266df22b844f7a726c598d140d701,298.15,100.0,2,COC(C)=O,0.4544,CCCC(=O)OC,0.5456,0.9041900000000004,0.0,0.9313031393418539,0.0002631305808001971,ester,ester
befb5b61ceab4476a6c1062cc3eae8b1,298.15,100.0,2,COC(C)=O,0.7464,CCCC(=O)OC,0.2536,0.9147400000000002,0.0,0.9459083719610101,0.0002407058068094441,ester,ester
6c7a580c5f094fd1989770f2a90eee2b,298.0,101.3,2,CC(=O)OCCC(C)C,0.7499,C=CC(=O)OCC,0.2501,0.8765820000000002,0.0,0.9042460797087052,0.0002977205831215234,ester,ester
ec42632dbcec40f28f46454083aa69ab,298.0,101.3,2,CC(=O)OCCC(C)C,0.2501,C=CC(=O)OCC,0.7499,0.9004420000000002,0.0,0.9320901976560569,0.0003015987744216228,ester,ester
da7c00e97a744b92b526b213ffc2c229,298.0,101.3,2,CC(=O)OCCC(C)C,0.501,C=CC(=O)OCC,0.499,0.8874060000000001,0.0,0.9167510565943984,0.00021556814325656557,ester,ester
6127f47373fb42b7a7b9a08f58cec09e,298.15,101.3,2,CC(=O)O,0.4937,COC(C)=O,0.5063,0.9784000000000002,0.0,1.0241281617050633,0.00030033903975229114,ester,ester
1876a726a75b4a3389051930211a67a2,298.15,101.3,2,CC(=O)O,0.7943,COC(C)=O,0.2057,1.0150500000000002,0.0,1.0672205872812184,0.000269270913463063,ester,ester
3b622f4f2df74685951a213ecac92c1e,298.15,101.3,2,CC(=O)O,0.3007,COC(C)=O,0.6993,0.9575800000000004,0.0,0.9986708188626847,0.0002958299579194623,ester,ester
3aa72cc0b954439696771d574b72a196,298.15,101.3,2,CC(=O)O,0.2944,CCOC(C)=O,0.7056,0.9255000000000002,0.0,0.9634428877659121,0.0002874164775469855,ester,ester
